image_id,height_type,valid_height,height
0,shoes_on,0,75
1,shoes_on,0,75
2,shoes_on,0,75
3,shoes_on,0,75
4,shoes_on,0,75
5,shoes_on,0,76
6,shoes_on,0,76
7,shoes_on,0,75
8,tiptoe_shoes,0,78
9,tiptoe_shoes,0,78
10,tiptoe_shoes,0,77
11,tiptoe_shoes,0,78
12,slouching_shoes,0,73
13,slouching_shoes,0,73
14,slouching_shoes,0,67
15,slouching_shoes,0,68
16,shoes_off,1,74
17,shoes_off,1,74
18,shoes_off,1,75
19,shoes_off,1,74
20,shoes_on,0,77
21,shoes_on,0,78
22,shoes_on,0,78
23,shoes_on,0,77
24,tiptoe_shoes,0,81
25,tiptoe_shoes,0,81
26,tiptoe_shoes,0,80
27,tiptoe_shoes,0,79
28,slouching_shoes,0,74
29,slouching_shoes,0,71
30,slouching_shoes,0,68
31,slouching_shoes,0,70
32,shoes_off,1,77
33,shoes_off,1,76
34,shoes_off,1,76
35,shoes_off,1,76
